Id,Id2,state,median_age,married,high_school_and_higher,Mean_income,Unemployment_rate,Median_gross_rent
0400000US01,01,Alabama,38.2,48.4,83.7,60205,10.2,715
0400000US02,02,Alaska,33.4,48.8,91.8,88583,8.4,1131
0400000US04,04,Arizona,36.5,47.8,85.9,67557,9.9,905
0400000US05,05,Arkansas,37.6,50.8,84.3,56824,8.4,675
0400000US06,06,California,35.6,46.7,81.5,86704,11,1243
0400000US08,08,Colorado,36.2,50.9,90.4,79990,7.9,969
0400000US09,09,Connecticut,40.3,48.4,89.5,99110,9.6,1069
0400000US10,10,Delaware,39.1,47.5,88,78589,8.5,1012
0400000US11,11,District of Columbia,33.7,26.4,88.9,104615,10.6,1302
0400000US12,12,Florida,41.2,46.5,86.5,67143,10.9,998
0400000US13,13,Georgia,35.8,47.2,85,68317,10.8,874
0400000US15,15,Hawaii,38.2,49.8,90.7,85972,6.7,1417
0400000US16,16,Idaho,35.2,55.5,89.1,61544,8.1,738
0400000US17,17,Illinois,37,48,87.6,78521,10,903
0400000US18,18,Indiana,37.2,49.9,87.6,63736,8.8,741
0400000US19,19,Iowa,38,53.2,91.3,67621,5.4,689
0400000US20,20,Kansas,36,52.7,90,69271,6.6,748
0400000US21,21,Kentucky,38.3,50.3,83.5,59312,9.3,667
0400000US22,22,Louisiana,36,44.3,82.8,63565,8.7,786
0400000US23,23,Maine,43.5,51,91.3,64327,7.4,772
0400000US24,24,Maryland,38.1,47.1,89,97135,8,1218
0400000US25,25,Massachusetts,39.3,46.7,89.5,92850,8.4,1088
0400000US26,26,Michigan,39.3,48.4,89.3,65790,11.4,780
0400000US27,27,Minnesota,37.6,52.4,92.3,79106,6.5,835
0400000US28,28,Mississippi,36.3,45.2,81.9,54881,10.9,714
0400000US29,29,Missouri,38.1,49.9,88,64703,8.4,740
0400000US30,30,Montana,39.8,52.1,92.4,62086,6.8,696
0400000US31,31,Nebraska,36.2,53.2,90.5,68081,5.4,721
0400000US32,32,Nevada,36.9,46.4,84.9,69351,11.8,980
0400000US33,33,New Hampshire,41.8,52.6,92,84480,6.5,1001
0400000US34,34,New Jersey,39.3,49.3,88.4,98286,9.7,1188
0400000US35,35,New Mexico,36.8,46,84,62136,9.6,774
0400000US36,36,New York,38.1,44.7,85.4,85736,8.9,1117
0400000US37,37,North Carolina,37.8,49.2,85.4,64555,10.5,790
0400000US38,38,North Dakota,35.9,52.4,91.3,73272,3.1,676
0400000US39,39,Ohio,39.1,48.5,88.8,65491,9.2,729
0400000US40,40,Oklahoma,36.2,50.8,86.7,62871,6.8,717
0400000US41,41,Oregon,38.9,49.6,89.5,67671,10.5,894
0400000US42,42,Pennsylvania,40.4,48.3,89,72210,8.6,832
0400000US44,44,Rhode Island,39.7,44.5,85.4,76618,9.5,923
0400000US45,45,South Carolina,38.3,47.5,85,61196,10.6,784
0400000US46,46,South Dakota,36.8,52.1,90.7,65425,4.8,648
0400000US47,47,Tennessee,38.3,49.7,84.9,62344,9.5,757
0400000US48,48,Texas,33.9,49.6,81.6,73913,7.7,870
0400000US49,49,Utah,29.9,56.4,91,75204,6.9,875
0400000US50,50,Vermont,42.2,50.2,91.6,70524,6.2,889
0400000US51,51,Virginia,37.6,50.4,87.9,88413,6.9,1108
0400000US53,53,Washington,37.4,50.8,90.2,79195,8.8,995
0400000US54,54,West Virginia,41.6,50.4,84.4,55976,8.2,630
0400000US55,55,Wisconsin,38.8,51.2,90.8,68319,7.2,772
0400000US56,56,Wyoming,36.8,53.7,92.3,72367,5.2,778
0400000US72,72,Puerto Rico,38.1,38.1,71.9,30756,18.3,462
