Id,Id2,State,total population 15 years and over,married,widowed,divorced,separated,never married
0400000US01,1,Alabama,3892591,48.4,7.1,12.5,2.6,29.4
0400000US02,2,Alaska,571190,48.8,3.8,12,1.9,33.5
0400000US04,4,Arizona,5211077,47.8,5.6,12.3,1.9,32.4
0400000US05,5,Arkansas,2356007,50.8,6.9,13,2.4,26.9
0400000US06,6,California,30462253,46.7,5.1,9.6,2.3,36.3
0400000US08,8,Colorado,4162789,50.9,4.5,11.9,1.7,31
0400000US09,9,Connecticut,2945558,48.4,6,10.7,1.4,33.5
0400000US10,10,Delaware,747226,47.5,6.2,11.5,1.9,33
0400000US11,11,District of Columbia,541700,26.4,4.7,9.5,2.4,57
0400000US12,12,Florida,16048765,46.5,7.1,13,2.5,30.9
0400000US13,13,Georgia,7832615,47.2,5.6,11.4,2.5,33.3
0400000US15,15,Hawaii,1135369,49.8,6.2,9.5,1.4,33.1
0400000US16,16,Idaho,1240567,55.5,5.2,12.1,1.3,25.9
0400000US17,17,Illinois,10347484,48,6,9.8,1.7,34.4
0400000US18,18,Indiana,5223072,49.9,6,12.5,1.5,30
0400000US19,19,Iowa,2475176,53.2,6.3,10.7,1.3,28.5
0400000US20,20,Kansas,2276416,52.7,5.9,11.5,1.4,28.4
0400000US21,21,Kentucky,3535619,50.3,6.7,13.1,2.2,27.7
0400000US22,22,Louisiana,3670053,44.3,6.7,12,2.7,34.3
0400000US23,23,Maine,1112274,51,6.4,14,1.1,27.6
0400000US24,24,Maryland,4772468,47.1,5.8,9.8,2.5,34.8
0400000US25,25,Massachusetts,5509044,46.7,5.9,9.5,1.9,36
0400000US26,26,Michigan,8030282,48.4,6.2,11.6,1.4,32.4
0400000US27,27,Minnesota,4319213,52.4,5.2,9.9,1.1,31.4
0400000US28,28,Mississippi,2365897,45.2,7.1,11.8,3.1,32.9
0400000US29,29,Missouri,4862037,49.9,6.4,12.1,1.9,29.7
0400000US30,30,Montana,820596,52.1,6.1,12.5,1.4,27.9
0400000US31,31,Nebraska,1467464,53.2,5.8,10.4,1.3,29.2
0400000US32,32,Nevada,2211697,46.4,5.2,13.9,2.4,32
0400000US33,33,New Hampshire,1098166,52.6,5.4,11.9,1.2,28.8
0400000US34,34,New Jersey,7199958,49.3,6.3,8.5,2,33.9
0400000US35,35,New Mexico,1653950,46,5.9,12.9,1.9,33.3
0400000US36,36,New York,16079429,44.7,6.1,8.6,2.7,37.9
0400000US37,37,North Carolina,7844445,49.2,6.3,10.7,3.1,30.7
0400000US38,38,North Dakota,572261,52.4,5.9,9.4,0.8,31.5
0400000US39,39,Ohio,9357659,48.5,6.5,12.1,1.8,31.1
0400000US40,40,Oklahoma,3029408,50.8,6.5,13.2,2.2,27.3
0400000US41,41,Oregon,3187791,49.6,5.5,13.2,1.8,29.8
0400000US42,42,Pennsylvania,10512604,48.3,7.1,9.4,2.2,33.1
0400000US44,44,Rhode Island,875826,44.5,6.6,11.2,1.9,35.8
0400000US45,45,South Carolina,3827572,47.5,6.8,10.6,3.4,31.7
0400000US46,46,South Dakota,662290,52.1,6.1,10.7,1.1,30
0400000US47,47,Tennessee,5211986,49.7,6.5,12.7,2.3,28.8
0400000US48,48,Texas,20238160,49.6,5.2,10.9,2.7,31.6
0400000US49,49,Utah,2103597,56.4,3.8,9.2,1.6,29.1
0400000US50,50,Vermont,525036,50.2,5.5,12.1,1.3,30.9
0400000US51,51,Virginia,6637353,50.4,5.6,10,2.5,31.5
0400000US53,53,Washington,5576837,50.8,5,12.1,1.7,30.5
0400000US54,54,West Virginia,1536633,50.4,7.9,13,1.6,27
0400000US55,55,Wisconsin,4636393,51.2,5.8,10.7,1.1,31.2
0400000US56,56,Wyoming,460282,53.7,5.3,12.8,1.6,26.6
0400000US72,72,Puerto Rico,2961890,38.1,7.1,13.6,3,38.3
